16389842,PALM ,07/26/19       
16398998,PALM ,07/26/19       
16404736,PALM ,07/26/19       
16405518,PALM ,07/26/19       
16405524,PALM ,07/26/19       
16405667,PALM ,07/26/19       
16405720,PALM ,07/26/19       
16405809,PALM ,07/26/19       
16406048,PALM ,07/26/19       
16406358,PALM ,07/26/19       
16406456,PALM ,07/26/19       
16406623,PALM ,07/26/19       
16406941,PALM ,07/26/19       
16406960,PALM ,07/26/19       
16407052,PALM ,07/26/19       
16407143,PALM ,07/26/19       
16407159,PALM ,07/26/19       
16407590,PALM ,07/26/19       
16407747,PALM ,07/26/19       
16407961,PALM ,07/26/19       
16408016,PALM ,07/26/19       
16408234,PALM ,07/26/19       
16408245,PALM ,07/26/19       
16408263,PALM ,07/26/19       
16408265,PALM ,07/26/19       
16408308,PALM ,07/26/19       
16408721,PALM ,07/26/19       
16408969,PALM ,07/26/19       
16408999,PALM ,07/26/19       
16409181,PALM ,07/26/19       
16409209,PALM ,07/26/19       
16409328,PALM ,07/26/19       
16409344,PALM ,07/26/19       
16409380,PALM ,07/26/19       
16409442,PALM ,07/26/19       
16409461,PALM ,07/26/19       
16409609,PALM ,07/26/19       
16409635,PALM ,07/26/19       
16409660,PALM ,07/26/19       
16409708,PALM ,07/26/19       
16409887,PALM ,07/26/19       
16409965,PALM ,07/26/19       
16410200,PALM ,07/26/19       
16410388,PALM ,07/26/19       
16410481,PALM ,07/26/19       
16410502,PALM ,07/26/19       
16410537,PALM ,07/26/19       
16410565,PALM ,07/26/19       
16410742,PALM ,07/26/19       
16410858,PALM ,07/26/19       
16410897,PALM ,07/26/19       
16410916,PALM ,07/26/19       
16410919,PALM ,07/26/19       
16410947,PALM ,07/26/19       
16410977,PALM ,07/26/19       
16411222,PALM ,07/26/19       
16411278,PALM ,07/26/19       
16411279,PALM ,07/26/19       
16411340,PALM ,07/26/19       
16411395,PALM ,07/26/19       
16411411,PALM ,07/26/19       
16411483,PALM ,07/26/19       
16411569,PALM ,07/26/19       
16411606,PALM ,07/26/19       
16411697,PALM ,07/26/19       
16411752,PALM ,07/26/19       
16411792,PALM ,07/26/19       
16411863,PALM ,07/26/19       
16411878,PALM ,07/26/19       
16411936,PALM ,07/26/19       
16412029,PALM ,07/26/19       
16412032,PALM ,07/26/19       
16412376,PALM ,07/26/19       
16412654,PALM ,07/26/19       
16412684,PALM ,07/26/19       
16412721,PALM ,07/26/19       
16412893,PALM ,07/26/19       
16412929,PALM ,07/26/19       
16413299,PALM ,07/26/19       
16413910,PALM ,07/26/19       
16414602,PALM ,07/26/19       
16415719,PALM ,07/26/19       
16415744,PALM ,07/26/19       
16416771,PALM ,07/26/19       
16417048,PALM ,07/26/19       
16417733,PALM ,07/26/19       
16418096,PALM ,07/26/19       
16419957,PALM ,07/26/19       
16420233,PALM ,07/26/19       
16420672,PALM ,07/26/19       
16421645,PALM ,07/26/19       
16421962,PALM ,07/26/19       
16422256,PALM ,07/26/19       
16422752,PALM ,07/26/19       
16422990,PALM ,07/26/19       
16425181,PALM ,07/26/19       
16425496,PALM ,07/26/19       
16427169,PALM ,07/26/19       
16429206,PALM ,07/26/19       
16429787,PALM ,07/26/19       
16429789,PALM ,07/26/19       
16430702,PALM ,07/26/19       
16433023,PALM ,07/26/19       
16433215,PALM ,07/26/19       
16434768,PALM ,07/26/19       
16436118,PALM ,07/26/19       
16437531,PALM ,07/26/19       
16442989,PALM ,07/26/19       
16444851,PALM ,07/26/19       
16446765,PALM ,07/26/19       
16446888,PALM ,07/26/19       
16449402,PALM ,07/26/19       
16450168,PALM ,07/26/19       
16450455,PALM ,07/26/19       
16451496,PALM ,07/26/19       
16451646,PALM ,07/26/19       
16451732,PALM ,07/26/19       
16451764,PALM ,07/26/19       
16452647,PALM ,07/26/19       
16452670,PALM ,07/26/19       
16453428,PALM ,07/26/19       
16455818,PALM ,07/26/19       
16455856,PALM ,07/26/19       
16459383,PALM ,07/26/19       
16460793,PALM ,07/26/19       
16503660,PALM ,07/26/19       
16504146,PALM ,07/26/19       
16504228,PALM ,07/26/19       
16505168,PALM ,07/26/19       
16506129,PALM ,07/26/19       
16506188,PALM ,07/26/19       
16506193,PALM ,07/26/19       
16506195,PALM ,07/26/19       
16506207,PALM ,07/26/19       
16506209,PALM ,07/26/19       
16506211,PALM ,07/26/19       
16506213,PALM ,07/26/19       
16506217,PALM ,07/26/19       
16506220,PALM ,07/26/19       
16506221,PALM ,07/26/19       
16506222,PALM ,07/26/19       
16506223,PALM ,07/26/19       
16506227,PALM ,07/26/19       
16506228,PALM ,07/26/19       
16506247,PALM ,07/26/19       
16506249,PALM ,07/26/19       
16506250,PALM ,07/26/19       
16506260,PALM ,07/26/19       
16506261,PALM ,07/26/19       
16506263,PALM ,07/26/19       
16506266,PALM ,07/26/19       
16506280,PALM ,07/26/19       
16506287,PALM ,07/26/19       
16506294,PALM ,07/26/19       
16506303,PALM ,07/26/19       
16506304,PALM ,07/26/19       
16506309,PALM ,07/26/19       
16506318,PALM ,07/26/19       
16506322,PALM ,07/26/19       
16506330,PALM ,07/26/19       
16506353,PALM ,07/26/19       
16506359,PALM ,07/26/19       
16506365,PALM ,07/26/19       
16506367,PALM ,07/26/19       
16506375,PALM ,07/26/19       
16506376,PALM ,07/26/19       
16506381,PALM ,07/26/19       
16506386,PALM ,07/26/19       
16506392,PALM ,07/26/19       
16506393,PALM ,07/26/19       
16506394,PALM ,07/26/19       
16506397,PALM ,07/26/19       
16506403,PALM ,07/26/19       
16506406,PALM ,07/26/19       
16506412,PALM ,07/26/19       
16506417,PALM ,07/26/19       
16506427,PALM ,07/26/19       
16506430,PALM ,07/26/19       
16506441,PALM ,07/26/19       
16506445,PALM ,07/26/19       
16506447,PALM ,07/26/19       
16506448,PALM ,07/26/19       
16506461,PALM ,07/26/19       
16506466,PALM ,07/26/19       
16506475,PALM ,07/26/19       
16506476,PALM ,07/26/19       
16506482,PALM ,07/26/19       
16506483,PALM ,07/26/19       
16506486,PALM ,07/26/19       
16506488,PALM ,07/26/19       
16506504,PALM ,07/26/19       
16506515,PALM ,07/26/19       
16506516,PALM ,07/26/19       
16506520,PALM ,07/26/19       
16506528,PALM ,07/26/19       
16506534,PALM ,07/26/19       
16506535,PALM ,07/26/19       
16506536,PALM ,07/26/19       
16506538,PALM ,07/26/19       
16506541,PALM ,07/26/19       
16506547,PALM ,07/26/19       
16506554,PALM ,07/26/19       
16506555,PALM ,07/26/19       
16506563,PALM ,07/26/19       
16506567,PALM ,07/26/19       
16506569,PALM ,07/26/19       
16506570,PALM ,07/26/19       
16506576,PALM ,07/26/19       
16506578,PALM ,07/26/19       
16506586,PALM ,07/26/19       
16506589,PALM ,07/26/19       
16506592,PALM ,07/26/19       
16506597,PALM ,07/26/19       
16506609,PALM ,07/26/19       
16506610,PALM ,07/26/19       
16506616,PALM ,07/26/19       
16506619,PALM ,07/26/19       
16506644,PALM ,07/26/19       
16506645,PALM ,07/26/19       
16506653,PALM ,07/26/19       
16506655,PALM ,07/26/19       
16506659,PALM ,07/26/19       
16506660,PALM ,07/26/19       
16506663,PALM ,07/26/19       
16506664,PALM ,07/26/19       
16506676,PALM ,07/26/19       
16506679,PALM ,07/26/19       
16506684,PALM ,07/26/19       
16506687,PALM ,07/26/19       
16506692,PALM ,07/26/19       
16506735,PALM ,07/26/19       
16506738,PALM ,07/26/19       
16506742,PALM ,07/26/19       
16506745,PALM ,07/26/19       
16506747,PALM ,07/26/19       
16506748,PALM ,07/26/19       
16506753,PALM ,07/26/19       
16506757,PALM ,07/26/19       
16506762,PALM ,07/26/19       
16506794,PALM ,07/26/19       
16506929,PALM ,07/26/19       
16506931,PALM ,07/26/19       
16506934,PALM ,07/26/19       
16506940,PALM ,07/26/19       
16506949,PALM ,07/26/19       
16506954,PALM ,07/26/19       
16506956,PALM ,07/26/19       
16506961,PALM ,07/26/19       
16506963,PALM ,07/26/19       
16506968,PALM ,07/26/19       
16506969,PALM ,07/26/19       
16506975,PALM ,07/26/19       
16506977,PALM ,07/26/19       
16506992,PALM ,07/26/19       
16506994,PALM ,07/26/19       
16506997,PALM ,07/26/19       
16506998,PALM ,07/26/19       
16507002,PALM ,07/26/19       
16507008,PALM ,07/26/19       
16507010,PALM ,07/26/19       
16507011,PALM ,07/26/19       
16507017,PALM ,07/26/19       
16507024,PALM ,07/26/19       
16507028,PALM ,07/26/19       
16507029,PALM ,07/26/19       
16507030,PALM ,07/26/19       
16507055,PALM ,07/26/19       
16507100,PALM ,07/26/19       
16507106,PALM ,07/26/19       
16507107,PALM ,07/26/19       
16507123,PALM ,07/26/19       
16507127,PALM ,07/26/19       
16507128,PALM ,07/26/19       
16507129,PALM ,07/26/19       
16507136,PALM ,07/26/19       
16507140,PALM ,07/26/19       
16507141,PALM ,07/26/19       
16507142,PALM ,07/26/19       
16507154,PALM ,07/26/19       
16507157,PALM ,07/26/19       
16507162,PALM ,07/26/19       
16507165,PALM ,07/26/19       
16507168,PALM ,07/26/19       
16507175,PALM ,07/26/19       
16507176,PALM ,07/26/19       
16507178,PALM ,07/26/19       
16507182,PALM ,07/26/19       
16507188,PALM ,07/26/19       
16507192,PALM ,07/26/19       
16507196,PALM ,07/26/19       
16507201,PALM ,07/26/19       
16507215,PALM ,07/26/19       
16507227,PALM ,07/26/19       
16507232,PALM ,07/26/19       
16507243,PALM ,07/26/19       
16507246,PALM ,07/26/19       
16507253,PALM ,07/26/19       
16507261,PALM ,07/26/19       
16507262,PALM ,07/26/19       
16507272,PALM ,07/26/19       
16507280,PALM ,07/26/19       
16507283,PALM ,07/26/19       
16507291,PALM ,07/26/19       
16507292,PALM ,07/26/19       
16507307,PALM ,07/26/19       
16507308,PALM ,07/26/19       
16507310,PALM ,07/26/19       
16507314,PALM ,07/26/19       
16507317,PALM ,07/26/19       
16507321,PALM ,07/26/19       
16507330,PALM ,07/26/19       
16507331,PALM ,07/26/19       
16507340,PALM ,07/26/19       
16507346,PALM ,07/26/19       
16507349,PALM ,07/26/19       
16507350,PALM ,07/26/19       
16507351,PALM ,07/26/19       
16507357,PALM ,07/26/19       
16507358,PALM ,07/26/19       
16507379,PALM ,07/26/19       
16507380,PALM ,07/26/19       
16507382,PALM ,07/26/19       
16507388,PALM ,07/26/19       
16507389,PALM ,07/26/19       
16507391,PALM ,07/26/19       
16507413,PALM ,07/26/19       
16507424,PALM ,07/26/19       
16507427,PALM ,07/26/19       
16507443,PALM ,07/26/19       
16507452,PALM ,07/26/19       
16507457,PALM ,07/26/19       
16507464,PALM ,07/26/19       
16507471,PALM ,07/26/19       
16507476,PALM ,07/26/19       
16507480,PALM ,07/26/19       
16507485,PALM ,07/26/19       
16507495,PALM ,07/26/19       
16507499,PALM ,07/26/19       
16507512,PALM ,07/26/19       
16507515,PALM ,07/26/19       
16507520,PALM ,07/26/19       
16507522,PALM ,07/26/19       
16507523,PALM ,07/26/19       
16507524,PALM ,07/26/19       
16507526,PALM ,07/26/19       
16507529,PALM ,07/26/19       
16507531,PALM ,07/26/19       
16507533,PALM ,07/26/19       
16507543,PALM ,07/26/19       
16507571,PALM ,07/26/19       
16507577,PALM ,07/26/19       
16507580,PALM ,07/26/19       
16507581,PALM ,07/26/19       
16507583,PALM ,07/26/19       
16507588,PALM ,07/26/19       
16507590,PALM ,07/26/19       
16507597,PALM ,07/26/19       
16507605,PALM ,07/26/19       
16507610,PALM ,07/26/19       
16507614,PALM ,07/26/19       
16507615,PALM ,07/26/19       
16507623,PALM ,07/26/19       
16507624,PALM ,07/26/19       
16507625,PALM ,07/26/19       
16507626,PALM ,07/26/19       
16507632,PALM ,07/26/19       
16507633,PALM ,07/26/19       
16507635,PALM ,07/26/19       
16507637,PALM ,07/26/19       
16507639,PALM ,07/26/19       
16507664,PALM ,07/26/19       
16507680,PALM ,07/26/19       
16507729,PALM ,07/26/19       
16507823,PALM ,07/26/19       
16507856,PALM ,07/26/19       
16507888,PALM ,07/26/19       
16507901,PALM ,07/26/19       
16507952,PALM ,07/26/19       
16507953,PALM ,07/26/19       
16507960,PALM ,07/26/19       
16507962,PALM ,07/26/19       
16507966,PALM ,07/26/19       
16507967,PALM ,07/26/19       
16507978,PALM ,07/26/19       
16507981,PALM ,07/26/19       
16507982,PALM ,07/26/19       
16507987,PALM ,07/26/19       
16507989,PALM ,07/26/19       
16507992,PALM ,07/26/19       
16507994,PALM ,07/26/19       
16507996,PALM ,07/26/19       
16508003,PALM ,07/26/19       
16508015,PALM ,07/26/19       
16508018,PALM ,07/26/19       
16508040,PALM ,07/26/19       
16508044,PALM ,07/26/19       
16508052,PALM ,07/26/19       
16508059,PALM ,07/26/19       
16508061,PALM ,07/26/19       
16508076,PALM ,07/26/19       
16508104,PALM ,07/26/19       
16508107,PALM ,07/26/19       
16508109,PALM ,07/26/19       
16508111,PALM ,07/26/19       
16508124,PALM ,07/26/19       
16508126,PALM ,07/26/19       
16508129,PALM ,07/26/19       
16508130,PALM ,07/26/19       
16508132,PALM ,07/26/19       
16508138,PALM ,07/26/19       
16508139,PALM ,07/26/19       
16508145,PALM ,07/26/19       
16508147,PALM ,07/26/19       
16508155,PALM ,07/26/19       
16508164,PALM ,07/26/19       
16508165,PALM ,07/26/19       
16508170,PALM ,07/26/19       
16508173,PALM ,07/26/19       
16508176,PALM ,07/26/19       
16508177,PALM ,07/26/19       
16508186,PALM ,07/26/19       
16508199,PALM ,07/26/19       
16508214,PALM ,07/26/19       
16508227,PALM ,07/26/19       
16508249,PALM ,07/26/19       
16508261,PALM ,07/26/19       
16508262,PALM ,07/26/19       
16508291,PALM ,07/26/19       
16508395,PALM ,07/26/19       
16508403,PALM ,07/26/19       
16508414,PALM ,07/26/19       
16508552,PALM ,07/26/19       
16508569,PALM ,07/26/19       
16508593,PALM ,07/26/19       
16508612,PALM ,07/26/19       
16508635,PALM ,07/26/19       
16508661,PALM ,07/26/19       
16508666,PALM ,07/26/19       
16508670,PALM ,07/26/19       
16508728,PALM ,07/26/19       
16508782,PALM ,07/26/19       
16508852,PALM ,07/26/19       
15688124,SERCO,07/26/19       
15751662,SERCO,07/26/19       
15775053,SERCO,07/26/19       
15777048,SERCO,07/26/19       
15780860,SERCO,07/26/19       
15869932,SERCO,07/26/19       
16065720,SERCO,07/26/19       
16070052,SERCO,07/26/19       
16070304,SERCO,07/26/19       
16071276,SERCO,07/26/19       
16071900,SERCO,07/26/19       
16074849,SERCO,07/26/19       
16080291,SERCO,07/26/19       
16097445,SERCO,07/26/19       
16098420,SERCO,07/26/19       
16099108,SERCO,07/26/19       
16106122,SERCO,07/26/19       
16169980,SERCO,07/26/19       
16173778,SERCO,07/26/19       
16173934,SERCO,07/26/19       
16174414,SERCO,07/26/19       
16203873,SERCO,07/26/19       
16206838,SERCO,07/26/19       
16217397,SERCO,07/26/19       
16259362,SERCO,07/26/19       
16264450,SERCO,07/26/19       
16278824,SERCO,07/26/19       
16287271,SERCO,07/26/19       
16290139,SERCO,07/26/19       
16291678,SERCO,07/26/19       
16292153,SERCO,07/26/19       
16293627,SERCO,07/26/19       
16301403,SERCO,07/26/19       
16304868,SERCO,07/26/19       
16306455,SERCO,07/26/19       
16306505,SERCO,07/26/19       
16306796,SERCO,07/26/19       
16306818,SERCO,07/26/19       
16309225,SERCO,07/26/19       
16309398,SERCO,07/26/19       
16309577,SERCO,07/26/19       
16309624,SERCO,07/26/19       
16309626,SERCO,07/26/19       
16309668,SERCO,07/26/19       
16309685,SERCO,07/26/19       
16309690,SERCO,07/26/19       
16309779,SERCO,07/26/19       
16309818,SERCO,07/26/19       
16309855,SERCO,07/26/19       
16309868,SERCO,07/26/19       
16309877,SERCO,07/26/19       
16309896,SERCO,07/26/19       
16310067,SERCO,07/26/19       
16310075,SERCO,07/26/19       
16310078,SERCO,07/26/19       
16310098,SERCO,07/26/19       
16310105,SERCO,07/26/19       
16310325,SERCO,07/26/19       
16310336,SERCO,07/26/19       
16310408,SERCO,07/26/19       
16310425,SERCO,07/26/19       
16310435,SERCO,07/26/19       
16310457,SERCO,07/26/19       
16310485,SERCO,07/26/19       
16310486,SERCO,07/26/19       
16310515,SERCO,07/26/19       
16310549,SERCO,07/26/19       
16310565,SERCO,07/26/19       
16310595,SERCO,07/26/19       
16310596,SERCO,07/26/19       
16310605,SERCO,07/26/19       
16312685,SERCO,07/26/19       
16312686,SERCO,07/26/19       
16312697,SERCO,07/26/19       
16312727,SERCO,07/26/19       
16312734,SERCO,07/26/19       
16312884,SERCO,07/26/19       
16313909,SERCO,07/26/19       
16314667,SERCO,07/26/19       
16314668,SERCO,07/26/19       
16315578,SERCO,07/26/19       
16315749,SERCO,07/26/19       
16315928,SERCO,07/26/19       
16319356,SERCO,07/26/19       
16319378,SERCO,07/26/19       
16319386,SERCO,07/26/19       
16319394,SERCO,07/26/19       
16319407,SERCO,07/26/19       
16322162,SERCO,07/26/19       
16323372,SERCO,07/26/19       
16323737,SERCO,07/26/19       
16324901,SERCO,07/26/19       
16343082,SERCO,07/26/19       
16343403,SERCO,07/26/19       
16343488,SERCO,07/26/19       
16343490,SERCO,07/26/19       
16343495,SERCO,07/26/19       
16343500,SERCO,07/26/19       
16343514,SERCO,07/26/19       
16343528,SERCO,07/26/19       
16343529,SERCO,07/26/19       
16343546,SERCO,07/26/19       
16344768,SERCO,07/26/19       
16347644,SERCO,07/26/19       
16347648,SERCO,07/26/19       
16347651,SERCO,07/26/19       
16347652,SERCO,07/26/19       
16347662,SERCO,07/26/19       
16349637,SERCO,07/26/19       
16349757,SERCO,07/26/19       
16349758,SERCO,07/26/19       
16349767,SERCO,07/26/19       
16349897,SERCO,07/26/19       
16364856,SERCO,07/26/19       
16375709,SERCO,07/26/19       
16376452,SERCO,07/26/19       
16376997,SERCO,07/26/19       
16377153,SERCO,07/26/19       
16377660,SERCO,07/26/19       
16378194,SERCO,07/26/19       
16378536,SERCO,07/26/19       
16378558,SERCO,07/26/19       
16379509,SERCO,07/26/19       
16381158,SERCO,07/26/19       
16381454,SERCO,07/26/19       
16381661,SERCO,07/26/19       
16382164,SERCO,07/26/19       
16385208,SERCO,07/26/19       
16392282,SERCO,07/26/19       
16392288,SERCO,07/26/19       
16395507,SERCO,07/26/19       
16399658,SERCO,07/26/19       
16400936,SERCO,07/26/19       
16401394,SERCO,07/26/19       
16401950,SERCO,07/26/19       
16404698,SERCO,07/26/19       
16405301,SERCO,07/26/19       
16405702,SERCO,07/26/19       
16405827,SERCO,07/26/19       
16405899,SERCO,07/26/19       
16405914,SERCO,07/26/19       
16405981,SERCO,07/26/19       
16405988,SERCO,07/26/19       
16405991,SERCO,07/26/19       
16405997,SERCO,07/26/19       
16406613,SERCO,07/26/19       
16406772,SERCO,07/26/19       
16407108,SERCO,07/26/19       
16407120,SERCO,07/26/19       
16407127,SERCO,07/26/19       
16407535,SERCO,07/26/19       
16407807,SERCO,07/26/19       
16408244,SERCO,07/26/19       
16408394,SERCO,07/26/19       
16408485,SERCO,07/26/19       
16408817,SERCO,07/26/19       
16409076,SERCO,07/26/19       
16409249,SERCO,07/26/19       
16409250,SERCO,07/26/19       
16409329,SERCO,07/26/19       
16409466,SERCO,07/26/19       
16409523,SERCO,07/26/19       
16409532,SERCO,07/26/19       
16409751,SERCO,07/26/19       
16409754,SERCO,07/26/19       
16409765,SERCO,07/26/19       
16409773,SERCO,07/26/19       
16409775,SERCO,07/26/19       
16410219,SERCO,07/26/19       
16410277,SERCO,07/26/19       
16410324,SERCO,07/26/19       
16410597,SERCO,07/26/19       
16410625,SERCO,07/26/19       
16410851,SERCO,07/26/19       
16410979,SERCO,07/26/19       
16411044,SERCO,07/26/19       
16411626,SERCO,07/26/19       
16411723,SERCO,07/26/19       
16411917,SERCO,07/26/19       
16412263,SERCO,07/26/19       
16412674,SERCO,07/26/19       
16413006,SERCO,07/26/19       
16414452,SERCO,07/26/19       
16414532,SERCO,07/26/19       
16415933,SERCO,07/26/19       
16417593,SERCO,07/26/19       
16418752,SERCO,07/26/19       
16419000,SERCO,07/26/19       
16419756,SERCO,07/26/19       
16421173,SERCO,07/26/19       
16421833,SERCO,07/26/19       
16421841,SERCO,07/26/19       
16422142,SERCO,07/26/19       
16423059,SERCO,07/26/19       
16424340,SERCO,07/26/19       
16424615,SERCO,07/26/19       
16425012,SERCO,07/26/19       
16426131,SERCO,07/26/19       
16429130,SERCO,07/26/19       
16430170,SERCO,07/26/19       
16431690,SERCO,07/26/19       
16431750,SERCO,07/26/19       
16432544,SERCO,07/26/19       
16433090,SERCO,07/26/19       
16433279,SERCO,07/26/19       
16433454,SERCO,07/26/19       
16433503,SERCO,07/26/19       
16436859,SERCO,07/26/19       
16439238,SERCO,07/26/19       
16443400,SERCO,07/26/19       
16444514,SERCO,07/26/19       
16444788,SERCO,07/26/19       
16446218,SERCO,07/26/19       
16446344,SERCO,07/26/19       
16447179,SERCO,07/26/19       
16449401,SERCO,07/26/19       
16449914,SERCO,07/26/19       
16450002,SERCO,07/26/19       
16450320,SERCO,07/26/19       
16450565,SERCO,07/26/19       
16451273,SERCO,07/26/19       
16451440,SERCO,07/26/19       
16451495,SERCO,07/26/19       
16451537,SERCO,07/26/19       
16451543,SERCO,07/26/19       
16451625,SERCO,07/26/19       
16451652,SERCO,07/26/19       
16451793,SERCO,07/26/19       
16451824,SERCO,07/26/19       
16451852,SERCO,07/26/19       
16452697,SERCO,07/26/19       
16453022,SERCO,07/26/19       
16453679,SERCO,07/26/19       
16453920,SERCO,07/26/19       
16455699,SERCO,07/26/19       
16457215,SERCO,07/26/19       
16457714,SERCO,07/26/19       
16457985,SERCO,07/26/19       
16458060,SERCO,07/26/19       
16458137,SERCO,07/26/19       
16458311,SERCO,07/26/19       
16459872,SERCO,07/26/19       
16460777,SERCO,07/26/19       
16460786,SERCO,07/26/19       
16460792,SERCO,07/26/19       
16461501,SERCO,07/26/19       
16462160,SERCO,07/26/19       
16462163,SERCO,07/26/19       
16462167,SERCO,07/26/19       
16462169,SERCO,07/26/19       
16462174,SERCO,07/26/19       
16462175,SERCO,07/26/19       
16462176,SERCO,07/26/19       
16462177,SERCO,07/26/19       
16462179,SERCO,07/26/19       
16462182,SERCO,07/26/19       
16462189,SERCO,07/26/19       
16462190,SERCO,07/26/19       
16462195,SERCO,07/26/19       
16465540,SERCO,07/26/19       
16465886,SERCO,07/26/19       
16468245,SERCO,07/26/19       
16468562,SERCO,07/26/19       
16468884,SERCO,07/26/19       
16468911,SERCO,07/26/19       
16468913,SERCO,07/26/19       
16470638,SERCO,07/26/19       
16470996,SERCO,07/26/19       
16471051,SERCO,07/26/19       
16471686,SERCO,07/26/19       
16471907,SERCO,07/26/19       
16471931,SERCO,07/26/19       
16472685,SERCO,07/26/19       
16472818,SERCO,07/26/19       
16472819,SERCO,07/26/19       
16472889,SERCO,07/26/19       
16472983,SERCO,07/26/19       
16472987,SERCO,07/26/19       
16472989,SERCO,07/26/19       
16473031,SERCO,07/26/19       
16473058,SERCO,07/26/19       
16473064,SERCO,07/26/19       
16473067,SERCO,07/26/19       
16473068,SERCO,07/26/19       
16473154,SERCO,07/26/19       
16473155,SERCO,07/26/19       
16473208,SERCO,07/26/19       
16473559,SERCO,07/26/19       
16473564,SERCO,07/26/19       
16473783,SERCO,07/26/19       
16474776,SERCO,07/26/19       
16475121,SERCO,07/26/19       
16475139,SERCO,07/26/19       
16475146,SERCO,07/26/19       
16475151,SERCO,07/26/19       
16475152,SERCO,07/26/19       
16475153,SERCO,07/26/19       
16475294,SERCO,07/26/19       
16475522,SERCO,07/26/19       
16475958,SERCO,07/26/19       
16476518,SERCO,07/26/19       
16476588,SERCO,07/26/19       
16476592,SERCO,07/26/19       
16476624,SERCO,07/26/19       
16476865,SERCO,07/26/19       
16476881,SERCO,07/26/19       
16476928,SERCO,07/26/19       
16476932,SERCO,07/26/19       
16477038,SERCO,07/26/19       
16477133,SERCO,07/26/19       
16478195,SERCO,07/26/19       
16478370,SERCO,07/26/19       
16478397,SERCO,07/26/19       
16478526,SERCO,07/26/19       
16478533,SERCO,07/26/19       
16478568,SERCO,07/26/19       
16478570,SERCO,07/26/19       
16478852,SERCO,07/26/19       
16479031,SERCO,07/26/19       
16501421,SERCO,07/26/19       
16501874,SERCO,07/26/19       
16501929,SERCO,07/26/19       
16502411,SERCO,07/26/19       
16502779,SERCO,07/26/19       
16504410,SERCO,07/26/19       
16504698,SERCO,07/26/19       
16506189,SERCO,07/26/19       
16506197,SERCO,07/26/19       
16506200,SERCO,07/26/19       
16506203,SERCO,07/26/19       
16506215,SERCO,07/26/19       
16506232,SERCO,07/26/19       
16506233,SERCO,07/26/19       
16506238,SERCO,07/26/19       
16506241,SERCO,07/26/19       
16506251,SERCO,07/26/19       
16506255,SERCO,07/26/19       
16506259,SERCO,07/26/19       
16506267,SERCO,07/26/19       
16506272,SERCO,07/26/19       
16506282,SERCO,07/26/19       
16506291,SERCO,07/26/19       
16506300,SERCO,07/26/19       
16506301,SERCO,07/26/19       
16506305,SERCO,07/26/19       
16506307,SERCO,07/26/19       
16506308,SERCO,07/26/19       
16506319,SERCO,07/26/19       
16506323,SERCO,07/26/19       
16506325,SERCO,07/26/19       
16506332,SERCO,07/26/19       
16506333,SERCO,07/26/19       
16506339,SERCO,07/26/19       
16506347,SERCO,07/26/19       
16506350,SERCO,07/26/19       
16506355,SERCO,07/26/19       
16506364,SERCO,07/26/19       
16506368,SERCO,07/26/19       
16506369,SERCO,07/26/19       
16506370,SERCO,07/26/19       
16506371,SERCO,07/26/19       
16506380,SERCO,07/26/19       
16506387,SERCO,07/26/19       
16506401,SERCO,07/26/19       
16506402,SERCO,07/26/19       
16506405,SERCO,07/26/19       
16506415,SERCO,07/26/19       
16506418,SERCO,07/26/19       
16506421,SERCO,07/26/19       
16506425,SERCO,07/26/19       
16506432,SERCO,07/26/19       
16506437,SERCO,07/26/19       
16506439,SERCO,07/26/19       
16506442,SERCO,07/26/19       
16506446,SERCO,07/26/19       
16506450,SERCO,07/26/19       
16506455,SERCO,07/26/19       
16506458,SERCO,07/26/19       
16506464,SERCO,07/26/19       
16506465,SERCO,07/26/19       
16506467,SERCO,07/26/19       
16506468,SERCO,07/26/19       
16506469,SERCO,07/26/19       
16506472,SERCO,07/26/19       
16506473,SERCO,07/26/19       
16506474,SERCO,07/26/19       
16506477,SERCO,07/26/19       
16506478,SERCO,07/26/19       
16506487,SERCO,07/26/19       
16506494,SERCO,07/26/19       
16506495,SERCO,07/26/19       
16506503,SERCO,07/26/19       
16506508,SERCO,07/26/19       
16506510,SERCO,07/26/19       
16506512,SERCO,07/26/19       
16506513,SERCO,07/26/19       
16506514,SERCO,07/26/19       
16506519,SERCO,07/26/19       
16506521,SERCO,07/26/19       
16506523,SERCO,07/26/19       
16506525,SERCO,07/26/19       
16506527,SERCO,07/26/19       
16506532,SERCO,07/26/19       
16506539,SERCO,07/26/19       
16506544,SERCO,07/26/19       
16506545,SERCO,07/26/19       
16506550,SERCO,07/26/19       
16506551,SERCO,07/26/19       
16506556,SERCO,07/26/19       
16506564,SERCO,07/26/19       
16506568,SERCO,07/26/19       
16506575,SERCO,07/26/19       
16506580,SERCO,07/26/19       
16506585,SERCO,07/26/19       
16506588,SERCO,07/26/19       
16506594,SERCO,07/26/19       
16506607,SERCO,07/26/19       
16506611,SERCO,07/26/19       
16506612,SERCO,07/26/19       
16506625,SERCO,07/26/19       
16506632,SERCO,07/26/19       
16506633,SERCO,07/26/19       
16506635,SERCO,07/26/19       
16506637,SERCO,07/26/19       
16506641,SERCO,07/26/19       
16506647,SERCO,07/26/19       
16506648,SERCO,07/26/19       
16506652,SERCO,07/26/19       
16506654,SERCO,07/26/19       
16506661,SERCO,07/26/19       
16506665,SERCO,07/26/19       
16506668,SERCO,07/26/19       
16506673,SERCO,07/26/19       
